Feature	Gain	Cover	Frequency
Visa_mpagominimo_delta1	0.00176281134710834	0.00229165531678396	0.00282967297983858
canarito56	0.00176149687657015	0.000895328627748195	0.00451783015531046
Visa_mpagospesos_lag1	0.00174998510072306	0.00381752689500404	0.00371394578603814
canarito87	0.00174181870573915	0.000732080287944603	0.00437313096884144
Visa_mfinanciacion_limite_lag1	0.00173723441736682	0.00147596152029779	0.00327180938293836
canarito64	0.00173425246453412	0.000544915862361941	0.00422843178237242
canarito81	0.00172076317883416	0.000890038063062223	0.00443744171838323
canarito38	0.00172033543670409	0.000854457055414628	0.00430882021929966
mpagomiscuentas	0.00170110066688926	0.0115776082735536	0.00194540017363902
canarito34	0.00170059213577132	0.000631633864190821	0.00406765490851796
mpasivos_margen_delta1	0.00170002227165448	0.00129290431365468	0.00369786809865269
canarito12	0.00169452621279064	0.00109029640246516	0.00429274253191421
canarito42	0.00169046863059952	0.000618361272427919	0.0040113830026689
canarito50	0.0016833502898656	0.000593066546774324	0.00415608218913791
canarito52	0.00168172057438024	0.000706247226653892	0.00420431525129425
canarito4	0.00167686044279585	0.000626148365034435	0.00413196565805974
mrentabilidad_lag1	0.00167612402434625	0.00122377357308644	0.00371394578603814
canarito47	0.00167601693406645	0.000812011477146888	0.00405961606482524
cmobile_app_trx	0.00167522703090533	0.00159055263379207	0.00337631435094376
canarito79	0.00167498489114461	0.000594419147431768	0.00414000450175247
canarito5	0.0016722128241232	0.000568020488450699	0.00429274253191421
canarito88	0.00167145157248442	0.00251227380634053	0.00434097559407055
canarito17	0.00166941257361936	0.000864757004401018	0.0041158879706743
mtarjeta_master_consumo	0.00165152209187463	0.00459009823744144	0.00165600180070099
canarito46	0.00164910487273617	0.000493455535913307	0.00407569375221068
chomebanking_transacciones_lag1	0.00164516409503915	0.000725743335162277	0.00344866394417827
canarito10	0.00163761821483663	0.000596589609686486	0.00401942184636162
mactivos_margen_delta1	0.00163482462937317	0.000945812267761667	0.00353709122479823
canarito77	0.00163381606762258	0.000461393563011696	0.00409177143959613
canarito35	0.00163063182610597	0.000604915541450889	0.00409177143959613
mrentabilidad_delta1	0.00162811555770312	0.00121824843965212	0.00374610116080903
canarito40	0.00162663276740819	0.000560572768844706	0.00426058715714332
canarito60	0.00162638085704634	0.0006483280234645	0.00410784912698157
canarito89	0.00162602629450607	0.000540898701709086	0.00420431525129425
canarito94	0.00161918450547161	0.000551200520915487	0.0041158879706743
mttarjeta_visa_debitos_automaticos_lag1	0.00161518167099862	0.00151201195316823	0.00320749863339657
canarito36	0.00161351387356113	0.000589082330766284	0.00397118878420528
canarito85	0.00161265728698224	0.000536123526499321	0.00404353837743979
canarito70	0.0016056471784832	0.000826579196267655	0.00407569375221068
canarito57	0.00159898277151399	0.000467912358724356	0.00398726647159073
canarito9	0.00159086272757699	0.000462809319560293	0.00377825653557992
canarito71	0.00159020430487329	0.000460946220771287	0.0038747226598926
canarito3	0.00158916265457024	0.00085926769287307	0.00416412103283064
canarito44	0.00158662679403196	0.000599153321664361	0.00393099456574166
canarito69	0.00158520623425066	0.000519742197488311	0.00419627640760153
canarito53	0.00158436147702527	0.000560406391195234	0.0041158879706743
canarito68	0.00157919586077185	0.000584809237698029	0.00389883919097077
canarito16	0.00157810689578164	0.000718135280156079	0.00403549953374707
canarito21	0.00157270453819797	0.000743045891391958	0.00384256728512171
canarito67	0.00157086856445417	0.000543607283806302	0.00376217884819448
canarito45	0.00156951766792532	0.000414544911384911	0.00394707225312711
canarito32	0.00156913334462952	0.00133921513316512	0.00390687803466349
canarito83	0.00156732779075364	0.000696735575402289	0.00395511109681983
canarito91	0.00156672689596024	0.00106882922592789	0.00389080034727805
cliente_antiguedad_lag1	0.00156528969407789	0.00155445580507904	0.0036657127238818
canarito72	0.00156503397142086	0.000585904898898528	0.00390687803466349
canarito48	0.00156278339046502	0.00167067235555781	0.00390687803466349
canarito29	0.00155629735296363	0.000538943027029518	0.00393903340943439
canarito8	0.00155582467870916	0.000511817355984805	0.00393903340943439
canarito28	0.00155409739647536	0.000640194292772033	0.00399530531528345
canarito55	0.00155117409247254	0.000630727095211469	0.00385060612881443
canarito59	0.0015389675505149	0.000658486914703111	0.00382648959773626
canarito24	0.00153888972013142	0.000541439123360829	0.00392295572204894
canarito61	0.00153687724226243	0.00153135024388028	0.0040113830026689
canarito58	0.00153560524503218	0.000589980467960969	0.00379433422296537
canarito25	0.00153084685106881	0.000586230101385888	0.00381845075404354
canarito15	0.00153068864948591	0.00224743468393082	0.00380237306665809
canarito51	0.00152790131711757	0.000765237778183636	0.00392295572204894
canarito62	0.00152707811290646	0.000727227138946672	0.00399530531528345
canarito65	0.00152569780738242	0.000796949660285429	0.00399530531528345
canarito54	0.0015241459051405	0.000495657072592829	0.00383452844142898
canarito1	0.0015233341041192	0.00070539332735563	0.00397118878420528
canarito63	0.00152109276018339	0.00104613043758159	0.0037702176918872
canarito90	0.00151876870114787	0.000652003149649893	0.00388276150358532
canarito23	0.00151492023034991	0.000530985168949658	0.00377825653557992
canarito19	0.00150957401710536	0.000505957525099991	0.00378629537927265
canarito13	0.00150323985768125	0.000681001989899059	0.00373002347342358
canarito84	0.00150092137509887	0.00053012903977369	0.00379433422296537
canarito75	0.00149967435781939	0.000759935920246057	0.00396314994051256
canarito2	0.00149668504859897	0.000437627166765073	0.00367375156757452
canarito80	0.00149595974293239	0.000491903756824654	0.0038747226598926
canarito7	0.00149433014625866	0.000572150941277319	0.00372198462973086
canarito14	0.00149412647556174	0.000457132194784281	0.00375414000450175
canarito39	0.00149010029041552	0.000486362438794082	0.00365767388018907
Master_mfinanciacion_limite_lag1	0.00148624430624266	0.000983680842209307	0.00309495482169845
canarito31	0.00148457611039666	0.000502469492847273	0.00374610116080903
canarito20	0.00148342694579263	0.000689305550954864	0.00405961606482524
canarito18	0.00147485056906983	0.00155361672367779	0.0038747226598926
canarito86	0.0014748413450996	0.000453240482735265	0.0036335573491109
canarito92	0.00146661037940246	0.00077113997674486	0.0038747226598926
Visa_fultimo_cierre	0.00146185144611219	0.00380730542332659	0.00308691597800572
canarito30	0.00145974204151938	0.000471685959186501	0.00356924659956912
canarito41	0.00145576174726846	0.000572160795898148	0.00359336313064729
canarito49	0.00145348848166624	0.000907649996840706	0.00374610116080903
canarito11	0.00144887251012723	0.000501875697993667	0.00378629537927265
canarito27	0.00144415467095611	0.000717299076016386	0.0036657127238818
canarito26	0.00143764801535163	0.000568656075528405	0.00374610116080903
canarito76	0.00143743316038994	0.00068987711896295	0.00365767388018907
canarito74	0.00142662267925516	0.00104006344386475	0.00372198462973086
ctarjeta_visa_transacciones_delta1	0.00142501708175192	0.00711572203388073	0.00288594488568764
canarito78	0.00142055454920235	0.000657928654029721	0.00361747966172546
canarito37	0.001407762225583	0.000407654445410763	0.0036657127238818
canarito73	0.00140250115927853	0.00053605893197739	0.00360140197434001
mcaja_ahorro_dolares	0.00140094877156449	0.00800531656707411	0.00315122672754751
canarito22	0.00139630512850433	0.000562012910184989	0.0035290523811055
Visa_msaldototal_lag1	0.00137140965027708	0.00161069490331438	0.00202578861056626
canarito82	0.00134774398696324	0.000460142961276409	0.0035290523811055
mpayroll_lag1	0.00134155117812676	0.00335338159097179	0.00194540017363902
mcomisiones_mantenimiento_delta1	0.00131357198850768	0.00179608506555858	0.00224283739026978
Visa_msaldototal	0.00130849745295887	0.00108632326391412	0.00209009936010804
ccomisiones_mantenimiento	0.00128175619376934	0.000930227796338573	0.000996816617897682
mdescubierto_preacordado_lag1	0.00127770825187609	0.000289530198588868	0.000948583555741342
internet	0.00126722873446735	0.000557615879075212	0.00125405961606483
cmobile_app_trx_delta1	0.00126368978744696	0.000581591308373874	0.00285378951091675
Master_fultimo_cierre_lag1	0.00123636857352717	0.000664097358942563	0.00290202257307309
mtransferencias_emitidas	0.00122809842287745	0.002288660591025	0.00254027460690054
mcomisiones_lag1	0.00122436872816497	0.000448529902047431	0.00260458535644233
mcomisiones_otras	0.00122374198541419	0.00227794955329381	0.0026287018875205
ccallcenter_transacciones_delta1	0.00121463969767163	0.00105922212152417	0.0020740216727226
Master_fultimo_cierre	0.00120378772157453	0.00208600714717137	0.00277340107398952
Visa_mconsumospesos	0.00119496093940476	0.0022851313420005	0.0028377118235313
Visa_cconsumos_lag1	0.00118402850903747	0.00234130210527389	0.00263674073121322
mcomisiones_mantenimiento_lag1	0.00118318778293492	0.00326568546407697	0.00280555644876041
ccomisiones_otras	0.00117003432405741	0.00131639708232733	0.00260458535644233
cproductos_lag1	0.00115470564770798	0.00106528026766172	0.00184893404932634
Visa_mlimitecompra_lag1	0.00112988751322345	0.00116079506510863	0.00246792501366603
mttarjeta_visa_debitos_automaticos	0.00111117371605214	0.00108885921031798	0.00251615807582237
tpaquete3	0.00109389040206279	0.00538600251667206	0.00150326377053925
ctarjeta_visa_debitos_automaticos_delta1	0.00108976653525196	0.00116803569381414	0.00201774976687353
Visa_cconsumos_delta1	0.00108617302613228	0.00165033917973127	0.00244380848258786
ccaja_seguridad_lag1	0.00106439766279123	0.00282453911870284	0.000643107495417859
mcomisiones_otras_lag1	0.00102964420498269	0.000968948471796002	0.00225087623396251
Visa_mconsumospesos_lag1	0.001022839924196	0.000385320853487456	0.00250008038843693
cmobile_app_trx_lag1	0.00101902706027016	0.000958735272245523	0.00241165310781697
Visa_mlimitecompra	0.00101897334971915	0.00150496143952004	0.00245988616997331
Master_mpagominimo	0.0010098249416385	0.00453709936730731	0.00160776873854465
Master_status_lag1	0.00100030326548959	0.000607853944814885	0.000337631435094376
Master_status	0.000998494120678233	0.000815503609497324	0.000723495932345091
cprestamos_personales	0.000985902925576435	0.00441723207543483	0.00177658445609184
ccomisiones_otras_lag1	0.00098037220507465	0.000993856853154175	0.00241165310781697
Master_msaldototal	0.000980166399663824	0.00418247026283699	0.0015916910511592
Visa_cconsumos	0.000974287649703319	0.00144435084587122	0.00219460432811344
ccallcenter_transacciones	0.000966391163193091	0.00151142779714084	0.00151934145792469
Visa_msaldopesos_lag1	0.00095614029127054	0.00138103483511291	0.00196147786102447
mtransferencias_emitidas_delta1	0.000951939743432693	0.00117319786070318	0.00209813820380077
ctarjeta_visa_debitos_automaticos_lag1	0.00092689944113055	0.000529875624962151	0.00192128364256085
mcomisiones_delta1	0.000925455446436631	0.000612101214460676	0.00217048779703527
mtransferencias_recibidas_lag1	0.000915705796184636	0.00353601648755003	0.00200167207948809
Visa_mconsumospesos_delta1	0.00091271525814031	0.000612339955238279	0.002178526640728
Master_mpagospesos	0.000892750287911848	0.00102049504415977	0.00158365220746648
cplazo_fijo	0.000877444392524142	0.0146054660589818	0.00106112736743947
mtarjeta_visa_consumo_lag1	0.000858301272346344	0.000643714910011873	0.00144699186469018
Visa_msaldopesos_delta1	0.000855903242552415	0.000703804071935211	0.00196147786102447
Master_msaldopesos	0.000855777739001773	0.0026464105891735	0.00130229267822116
ctarjeta_visa_transacciones_lag1	0.000852864825660456	0.00107024771587496	0.00194540017363902
thomebanking	0.00083818302177119	0.00257527051299768	0.0011415158043667
mprestamos_prendarios	0.00083182596091816	0.00893143153381309	0.00101289430528313
mtarjeta_visa_consumo_delta1	0.000820737302701848	0.000945219048360373	0.00185697289301907
ctarjeta_debito_transacciones	0.000808057732294728	0.00125832013327314	0.00137464227145567
mtransferencias_emitidas_lag1	0.000806871831036825	0.0013823897375796	0.00196951670471719
tmobile_app_delta1	0.00080685804411562	0.0010114775625804	0.00134248689668478
Visa_mconsumosdolares	0.00078999935919683	0.00248784067665986	0.00185697289301907
Visa_mconsumosdolares_lag1	0.000772740770102788	0.000257835723919488	0.00165600180070099
mcomisiones_otras_delta1	0.000758318932101374	0.000993620270322738	0.00195343901733175
ctarjeta_master_transacciones	0.000737255032384893	0.00379352952658602	0.00115759349175215
Visa_msaldototal_delta1	0.000736117531479776	0.000763158668983319	0.00166404064439371
Visa_madelantodolares_lag1	0.000733650917087202	0.000167482589840842	5.62719058490627e-05
Visa_mconsumosdolares_delta1	0.000725152999183499	0.000703601512721673	0.0017283513939355
Master_mlimitecompra_lag1	0.000724882607574977	0.0004807800478548	0.00172031255024277
ccomisiones_otras_delta1	0.000717646737498627	0.000583115753477746	0.00168815717547188
Master_mpagospesos_lag1	0.000702056597358317	0.000774955153636488	0.00174442908132094
mtransferencias_recibidas_delta1	0.000684254330036269	0.000394562473742035	0.00168815717547188
Master_mlimitecompra	0.000681926187776083	0.00135395714240464	0.00175246792501367
ctransferencias_emitidas_delta1	0.000667950666934702	0.00133921038568355	0.00152738030161742
tpaquete3_delta1	0.000665567952057469	0.00366383293378616	0.000739573619730538
mautoservicio_lag1	0.000650381878687139	0.00307094326666599	0.00163992411331554
mplazo_fijo_dolares	0.000627478364916378	0.00597054078826306	0.00105308852374674
ctarjeta_debito_transacciones_lag1	0.000608426478145348	0.000582818460427479	0.00146306955207563
Visa_mpagado_delta1	0.000604760677406729	0.00108226366365331	0.00161580758223737
Master_mpagominimo_lag1	0.000591196970340639	0.0016079893423418	0.00125405961606483
ctarjeta_visa_debitos_automaticos	0.000590996333333173	0.000549755560162098	0.00143091417730474
cpayroll_trx_lag1	0.000575978217246724	0.00112017302328351	0.000522524840027011
mcuenta_debitos_automaticos_lag1	0.000571613956914	0.000448370573688771	0.00133444805299206
mcuenta_debitos_automaticos_delta1	0.000570464299533855	0.00159358987109052	0.00152738030161742
cpagomiscuentas_delta1	0.00056363854860886	0.00315034734155123	0.00131837036560661
ctarjeta_debito_transacciones_delta1	0.000563228371025555	0.000733062081519026	0.00150326377053925
mextraccion_autoservicio	0.000553787169695406	0.000565715730012858	0.0010370108363613
mpagomiscuentas_lag1	0.000536596753936469	0.00301589722493481	0.00118171002283032
tpaquete4	0.000535324053964641	0.00341518488146708	0.000876233962506833
matm_delta1	0.000530448911699235	0.000708393879569235	0.00133444805299206
Master_msaldopesos_lag1	0.00052579190525212	0.00181973558009604	0.00110936042959581
ctransferencias_emitidas	0.000525348487095898	0.00303611955425991	0.00128621499083572
cprestamos_personales_lag1	0.000521648380472527	0.00489858484220234	0.00106916621113219
mautoservicio_delta1	0.000518580130856359	0.000311586494429722	0.00139071995884112
tmobile_app	0.000517223290629555	0.000853673145503714	0.000996816617897682
Master_Finiciomora_lag1	0.000503838808961963	0.00137434354756997	0.000811923212965047
Visa_mfinanciacion_limite_delta1	0.000503561981561086	0.00210592765175925	0.0013505257403775
Master_mfinanciacion_limite_delta1	0.000500728406439711	0.000789971653628441	0.00122994308498666
mextraccion_autoservicio_delta1	0.000494815070218481	0.000453403551533948	0.00119778771021576
ctransferencias_recibidas	0.000483727545874157	0.00201973323960201	0.00106112736743947
mextraccion_autoservicio_lag1	0.000470518142202641	0.000471573026670431	0.000811923212965047
ccajas_consultas	0.000455619635928202	0.00248445449946622	0.00119778771021576
Master_mpagominimo_delta1	0.000455542007524503	0.00308125019301165	0.00110936042959581
ctransferencias_emitidas_lag1	0.000453427778302971	0.00131286294195818	0.00109328274221036
ctransferencias_recibidas_delta1	0.000452155287225364	0.00127721985739252	0.00119778771021576
matm_other_delta1	0.000443586902922068	0.00037904007923701	0.0011415158043667
ccajas_consultas_delta1	0.000439336090070525	0.00155744060428563	0.00118171002283032
mplazo_fijo_dolares_delta1	0.000433388891657817	0.00473492433468086	0.0011415158043667
Visa_mpagado	0.000425856595033323	0.00220355831542286	0.00118974886652304
ccuenta_debitos_automaticos_delta1	0.00042099043531681	0.00304946501267172	0.00113347696067398
ctarjeta_debito	0.000419577555538856	0.00123472673237757	0.0010370108363613
internet_lag1	0.000418263783554631	0.000316174000254502	0.000803884369272324
ctransferencias_recibidas_lag1	0.000417096291379948	0.000567563003863306	0.0010048554615904
Visa_Finiciomora_delta1	0.000411415924998758	0.00100983666031505	0.000763690150808708
ccuenta_debitos_automaticos_lag1	0.000407712561768043	0.000780332611621449	0.00102093314897585
mpagomiscuentas_delta1	0.000402448823467888	0.000578053931085471	0.000964661243126789
Master_Finiciomora_delta1	0.00039966318835292	0.00025882542996319	0.000209009936010804
mcheques_emitidos_rechazados	0.000399271668870328	0.00113764217295728	0.000715457088652368
ccuenta_debitos_automaticos	0.000396877047606812	0.0012847622389037	0.0010048554615904
cextraccion_autoservicio	0.000396254038268085	0.000562391413942672	0.000699379401266922
matm_other_lag1	0.000394962502951962	0.000415697326569601	0.000900350493585003
ctarjeta_debito_lag1	0.000394796759167731	0.000670672405118642	0.00089231164989228
Master_mpagospesos_delta1	0.000391759452482821	0.000774204548028084	0.00110936042959581
Visa_mpagosdolares_lag1	0.000388129058097344	0.000469947661617484	0.000747612463423261
Master_mconsumospesos	0.000385379456894661	0.000540186004021681	0.000900350493585003
mcheques_depositados	0.000371473101465508	0.00477611161453865	0.000828000900350494
Master_fultimo_cierre_delta1	0.000371254934970443	0.000337070040372926	0.00081996205665777
cpagomiscuentas	0.00037094248384957	0.000567822460924112	0.000900350493585003
matm	0.000366035183852666	0.000323928076284664	0.000787806681886877
tcallcenter_delta1	0.000361233718627731	0.000275763868742968	0.00057075790218335
Master_mconsumospesos_lag1	0.000360036361980813	0.000559252105790532	0.000932505868355896
Master_msaldototal_lag1	0.000357282684565301	0.000574227317079158	0.000916428180970449
Master_mconsumospesos_delta1	0.000351135517509248	0.000442407017524866	0.000948583555741342
matm_lag1	0.000349192424464449	0.000423563831595061	0.000836039744043217
mcheques_emitidos_rechazados_lag1	0.00034694616757029	0.00165846809101063	0.000683301713881475
thomebanking_lag1	0.000345805408110097	0.000214136163134134	0.000667224026496029
Master_cconsumos_lag1	0.000344636335059008	0.00069540807885192	0.00089231164989228
Visa_msaldodolares	0.000344242431747631	0.000378750626724483	0.000675262870188752
cextraccion_autoservicio_delta1	0.000343779622169723	0.000595947908427974	0.000916428180970449
Visa_mlimitecompra_delta1	0.000337314143657764	0.00271273146803776	0.00081996205665777
cliente_vip_lag1	0.000334575438163402	0.000709909692888439	0.000393903340943439
cpagomiscuentas_lag1	0.000334307388507434	0.000636833147753931	0.000836039744043217
Master_mlimitecompra_delta1	0.000331850487647446	0.000925072031356497	0.000691340557574199
matm_other	0.000331205478776948	0.00048785321993775	0.00081996205665777
mtarjeta_master_consumo_lag1	0.000322679977097404	0.00239529068145172	0.000691340557574199
ctarjeta_master_transacciones_lag1	0.000321890727984578	0.000473222201062753	0.000747612463423261
Master_msaldototal_delta1	0.000321240318054172	0.00077639018783751	0.000811923212965047
tmobile_app_lag1	0.000318755935089936	0.000554420104665037	0.000659185182803306
ccallcenter_transacciones_lag1	0.000318687721728946	0.000447787856292155	0.000836039744043217
ccaja_ahorro_lag1	0.000318053737409219	0.000342025188293015	0.00059487443326152
mtarjeta_master_consumo_delta1	0.000307628405311076	0.00128749081796873	0.000803884369272324
Master_cconsumos	0.000307096874598533	0.000926831332934872	0.000731534776037815
internet_delta1	0.000307085405867556	0.000229150361316842	0.000610952120646966
cextraccion_autoservicio_lag1	0.000302349166280623	0.000161905593766977	0.000627029808032413
tcuentas_lag1	0.000302251513442447	0.000826352396125508	0.00027332068555259
Visa_fultimo_cierre_delta1	0.000298049206315973	0.000288117247370288	0.000707418244959645
minversion2	0.000297971767913497	0.0063963051494961	0.000763690150808708
Visa_mpagado_lag1	0.000290973305291626	0.000380185157404732	0.000795845525579601
Visa_mpagosdolares	0.000286881776961793	0.000372497258390357	0.000723495932345091
Visa_msaldodolares_lag1	0.000283525750186873	0.000408321826228662	0.000739573619730538
catm_trx_delta1	0.0002795081827794	0.000272648945382515	0.000731534776037815
Visa_status_delta1	0.000270072080805525	0.000212103737502562	0.000289398372938037
mcaja_ahorro_adicional	0.000269725474943878	0.000540854607675741	0.000578796745876073
ctarjeta_master_transacciones_delta1	0.000269208253923719	0.00261513648241745	0.000755651307115984
ccheques_emitidos_rechazados_lag1	0.000268681138134542	0.000759319466957698	0.00029743721663076
Visa_msaldodolares_delta1	0.000267391982556967	0.000384877827139381	0.000739573619730538
cinversion1	0.000266005693893412	0.00984274435654604	0.000554680214797903
mplazo_fijo_dolares_lag1	0.000265089533993815	0.00106263793451183	0.000691340557574199
catm_trx_other_delta1	0.000263379722231349	0.000547231626325233	0.000707418244959645
Master_cconsumos_delta1	0.000262625288140331	0.000348377390561587	0.000651146339110582
mforex_buy_delta1	0.000258184246472408	0.00120207801391316	0.000707418244959645
ccomisiones_mantenimiento_lag1	0.000257100985609156	0.000419725708542524	0.00057075790218335
Master_msaldopesos_delta1	0.000255267387318898	0.00038006251413091	0.000715457088652368
mcaja_ahorro_adicional_delta1	0.000253380485748319	0.000556598479389034	0.000723495932345091
mprestamos_prendarios_delta1	0.00025187350910589	0.00123739906097918	0.000474291777870671
Visa_mpagosdolares_delta1	0.000248975648127041	0.000545079866270629	0.000699379401266922
catm_trx	0.000243230034293254	0.000375334238284507	0.000635068651725136
mttarjeta_master_debitos_automaticos_delta1	0.000241161737648489	0.000756006875728353	0.000763690150808708
ccajas_consultas_lag1	0.000239201696124446	0.00078462296825904	0.000691340557574199
Master_status_delta1	0.000238474128751857	0.000291391067500168	0.000257242998167144
mttarjeta_master_debitos_automaticos_lag1	0.000238316443317845	0.000331146550076188	0.000635068651725136
Visa_fechaalta_delta1	0.000233421197150511	2.97535459552863e-05	0.000233126467088974
ccajas_transacciones_delta1	0.000228156730593485	0.000158444967430579	0.000530563683719734
mcaja_ahorro_adicional_lag1	0.00022744978969923	0.000464709822749525	0.000530563683719734
